% Device,CC2240001
% File name,CC2240001_20230928_071740
% Cast time (UTC),2023-09-28 07:17:40
% Cast time (local),2023-09-28 09:17:40
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,59.8806071
% Start longitude,10.6462401
% Start altitude,42.270000457763672
% Start GPS horizontal error(Meter),29.131999969482422
% Start GPS vertical error(Meter),32.188999176025391
% Start GPS number of satellites,4
% End latitude,59.8806226
% End longitude,10.6461028
% End altitude,30.549999237060547
% End GPS horizontal error(Meter),19.080999374389648
% End GPS vertical error(Meter),27.427000045776367
% End GPS number of satellites,4
% Cast duration (Seconds),220.8
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2022-10-07
% Temperature calibration date,2022-10-07
% Pressure calibration date,2022-10-04
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
0.15,0.15111371767112775,15.292485637427056,20628.171875,25598.038379442663,15.483619942323397,1485.0294761553071,1010.929809781664
0.44999999999999996,0.45332965875863712,15.29563428352604,20622.43169778708,25588.915603964197,15.47762551546216,1485.0379506114291,1010.9260043925044
0.74999999999999989,0.75555016399312724,15.301698902011406,20625.694195462558,25589.112565218878,15.477863111732896,1485.0633133771089,1010.9264256942142
1.05,1.0577688705890149,15.317889295171606,20655.284704877067,25615.533285556576,15.495689676839834,1485.1426291449607,1010.9384211304421
1.35,1.3599796556824173,15.334942936087536,20732.481975577244,25700.398297858956,15.552140497919538,1485.2693486690462,1010.9798068950677
1.65,1.6621748301181272,15.348589815592401,20842.265640908492,25827.749787743709,15.636598788313545,1485.4170249859371,1011.0432530857438
1.9500000000000002,1.9643506861360114,15.362062623128583,20956.335062899081,25960.436237580336,15.72463132751429,1485.5682068016574,1011.1094605863743
2.25,2.26650147732088,15.38405222463137,21134.092791446368,26166.38453453179,15.861442087003377,1485.8038348067437,1011.2113865759084
2.55,2.5686155245233033,15.407087424249863,21380.458502837373,26456.322226786047,16.054073903837065,1486.1071792812236,1011.3558095505123
2.85,2.8706985839273798,15.432698116981205,21499.835110692085,26587.18823127764,16.141501620888075,1486.2976363288019,1011.4192374273613
3.15,3.1727604627000003,15.445992601805182,21633.917269988728,26744.203663112927,16.245990102514519,1486.4669512138953,1011.49803160344
3.4499999999999997,3.4747984719138363,15.456787110860139,21770.230460583349,26905.53552971016,16.353349240039893,1486.6312722740713,1011.5794890467491
3.75,3.7767855927276495,15.465748040989231,22188.797176625951,27416.76386922356,16.693460339564105,1487.0576940372905,1011.8393575288267
4.05,4.078712554224424,15.475181197220016,22422.615961359857,27699.216282816695,16.881798443753308,1487.3107292586042,1011.9830178866026
4.35,4.3805919741914741,15.489771582870962,22710.949448453121,28045.292132570215,17.112980933009723,1487.6300582467345,1012.1584681283316
4.6499999999999995,4.6824084713730976,15.495489780714127,23104.864893731177,28527.701503112588,17.43539086796352,1488.0251854840483,1012.4054098868945
4.9499999999999993,4.9841702944743025,15.465960999503833,23268.174264615343,28750.304811617647,17.583344120014683,1488.1033993728647,1012.5256452090838
5.2499999999999991,5.2858739188742305,15.436176963843616,23668.198826375537,29266.118366653056,17.927946059879837,1488.4073940746616,1012.7964324318369
5.55,5.5875192539468594,15.422271088854334,23844.711323985386,29494.522056382066,18.080692655133,1488.542608978403,1012.9173692183317
5.85,5.8891414017137045,15.415741212659716,23892.399103470107,29558.283958907225,18.123222244400747,1488.5750766439746,1012.9525375590415
6.1499999999999995,6.1907547391948023,15.410103665237257,23923.878912087912,29601.358004766022,18.151896107717334,1488.5945114891033,1012.9769300816109
6.4499999999999993,6.4923596038766522,15.408233736629891,23971.948964278959,29662.208351547535,18.192639046238384,1488.6402534768379,1013.0098354484916
6.7499999999999991,6.7939445297740493,15.410340404528673,24131.066459306145,29857.539206229805,18.323907959257838,1488.803418418998,1013.1112637711914
7.0499999999999989,7.0954864245225711,15.411564254045727,24425.292089690112,30220.671409972481,18.568189177530279,1489.0939338325582,1013.2993671651693
7.35,7.3969800055426518,15.421145016794831,24646.339594764726,30486.93893322946,18.74781457742737,1489.3373635172252,1013.4363681004962
7.6499999999999995,7.6984437126902758,15.433014996912858,24755.276149434263,30612.701218700087,18.832939192767679,1489.4793612472324,1013.5005860591517
7.9499999999999993,7.9998891363946356,15.441172928759263,24852.959269365696,30727.297787760017,18.9104482777268,1489.6003781425382,1013.5596913946691
8.25,8.3013164590834556,15.444168929489068,24952.205494011883,30847.716932339383,18.991746031806723,1489.7088187901802,1013.6226979943704
8.5499999999999989,8.60271582301319,15.442279595301153,25144.762718213045,31087.22229537047,19.153353206534184,1489.8937821518305,1013.7481297461563
8.85,8.904070384426797,15.445641979370015,25421.357653606181,31426.57207242844,19.382833648923867,1490.1741678860276,1013.9245004150479
9.1499999999999986,9.2053748244635685,15.453338890364147,25678.015027368929,31737.819091967889,19.593741802116924,1490.4473265368226,1014.0858112282638
9.45,9.50664110683174,15.456139678493322,25828.117372735382,31921.134317303306,19.717990849172057,1490.6045921852065,1014.1817399695152
9.75,9.80787940244049,15.452241394270834,25967.34728528477,32096.30219521343,19.836557442799791,1490.7334005768871,1014.2746335638946
10.049999999999999,10.109090993267284,15.446912623678005,26096.492328745684,32260.178386852389,19.947484694821643,1490.8487388350902,1014.3619631448933
10.35,10.410261057329572,15.432473646364796,26381.161609850325,32623.729431679483,20.193801630608235,1491.0903437169213,1014.5547513090993
10.649999999999999,10.711357675181025,15.406485237108383,26824.677643523206,33193.530056021853,20.580428208277311,1491.4560232640049,1014.8572868957317
10.95,11.012368607867979,15.404782351373605,27247.503128101718,33718.16594771907,20.937982592127021,1491.8676207303035,1015.1328173602499
11.25,11.313272120169282,15.38796859513042,27923.443024750297,34569.011510171658,21.518831439127602,1492.4874840816121,1015.5824265469544
11.549999999999999,11.614075733018209,15.370920361534729,28251.56219498377,34989.990247908441,21.80648424208167,1492.7686350064791,1015.8075464818819
11.85,11.914784201118788,15.359185394479749,28879.716669820729,35778.369146383768,22.347266193895216,1493.3592103291289,1016.2256093906672
12.149999999999999,12.21537988749113,15.311986070475111,29358.697500853428,36414.352606601067,22.782937010627531,1493.7133713629551,1016.5703120481835
12.45,12.515875463848808,15.287669408066257,29840.044092631088,37033.718419383942,23.209079834026568,1494.1312217413749,1016.9032172404958
12.75,12.816280042096661,15.248321820195587,30229.511418749677,37553.753860591118,23.566671459900025,1494.4212555511754,1017.1866603925988
13.049999999999999,13.116604562429421,15.19064130432216,30562.149705619995,38021.475539795996,23.887708756669173,1494.6096234197762,1017.4458275150093
13.35,13.416853250445012,15.138211577343803,30892.321946843702,38482.434484302008,24.204733583988205,1494.8105634802516,1017.7009231409252
13.649999999999999,13.717011741908868,15.004929301173235,31290.990070262334,39108.91809693144,24.633110611795164,1494.8771345430846,1018.0577994672913
13.95,14.017065777103934,14.790428250611823,31594.943634491174,39701.688350144068,25.034153724838546,1494.6460228672834,1018.4100070669609
14.249999999999998,14.316943638426634,14.520951114303259,32562.419413835087,41196.401523406443,26.061972112795658,1494.9610760072605,1019.2548722820088
14.549999999999999,14.61656814904757,14.327342006601484,33639.457230392291,42768.536486327466,27.1522432694492,1495.5990400604544,1020.1333936918283
14.85,14.915991407079263,14.051526153503641,34053.023277079796,43600.118396428683,27.718989230396463,1495.3551444691,1020.6257442051993
15.149999999999999,15.215289044696304,13.753710849765007,34251.338560628836,44191.04365696702,28.1144267026301,1494.8340500999857,1020.9902708514089
15.45,15.514512280109551,13.568332723441481,34252.891407810428,44405.460372664536,28.251975726542998,1494.3814535438025,1021.133727820962
15.749999999999998,15.813696036199129,13.43583562858562,34286.692482778526,44602.506908004783,28.380901389298494,1494.0939045694508,1021.2601288204022
16.05,16.112845990487578,13.330323218876526,34318.526714577645,44766.811016188884,28.48862164650496,1493.8710555659468,1021.364889364247
16.35,16.411969750652119,13.243707749939617,34327.8319734412,44880.3659387542,28.561899250397303,1493.6706215924037,1021.4393859315557
16.650000000000002,16.711069283393886,13.157164621260026,34360.609158568986,45025.107996918996,28.657094185498028,1493.495762980798,1021.5307484394666
16.95,17.010133287750435,13.039288103972121,34443.408495385942,45273.466213724052,28.82279726960348,1493.2975964116586,1021.6824834332879
17.25,17.309153725307411,12.921550272200701,34517.913185577156,45512.265371283276,28.981628111506222,1493.0910055688198,1021.8288290815658
17.55,17.608132247817274,12.788577997434185,34566.952130374353,45737.302066144723,29.129311498133408,1492.8185856146743,1021.9693595825285
17.85,17.907071108449905,12.665599067148904,34612.86699104264,45947.585924939151,29.267225903992834,1492.5676020632852,1022.1003784888752
18.150000000000002,18.205977803762931,12.582976764506332,34644.522681421106,46090.711359164707,29.361048554159382,1492.4014553494353,1022.1897057917179
18.45,18.50485738664338,12.494716580226719,34679.571475331948,46245.944280081094,29.46284200106717,1492.2250267477871,1022.2862125118941
18.75,18.803711357443483,12.427403465704114,34713.141515004078,46373.964395917559,29.547188841212769,1492.099289210983,1022.3653064516542
19.05,19.102545923553244,12.38222811004697,34736.295394042732,46460.975107991078,29.604500459502368,1492.0172142102285,1022.4193678954532
19.35,19.401362750309175,12.334480574372739,34775.168976807108,46572.455866277131,29.678848452348578,1491.9464210878491,1022.487085016834
19.650000000000002,19.700160546226755,12.286725601817629,34807.313822084732,46675.208482758229,29.747000673948744,1491.8681158847799,1022.549999000855
19.95,19.998940585425448,12.228106363491882,34822.183766726463,46768.674488470882,29.807552763313556,1491.743212602549,1022.6090113963636
20.25,20.297702235328771,12.167007418062582,34845.406069335892,46876.798120154235,29.878189767081214,1491.6215350511175,1022.6762711718686
20.55,20.596445338198695,12.121055886430067,34875.225195436273,46974.990827490474,29.943186342505214,1491.54523279734,1022.7363781621214
20.85,20.895172016786944,12.075575261237397,34895.446200855622,47059.885052328362,29.998796283097381,1491.4592568990402,1022.7891181473742
21.150000000000002,21.193883782093089,12.03065776463465,34912.157171699,47139.531511429319,30.050720726752239,1491.3707116023716,1022.8388901494785
21.45,21.4925799947074,11.974857304302152,34926.849468520668,47230.539905906291,30.109602039873405,1491.2526348555125,1022.89602016142
21.75,21.791256117923062,11.894758861790697,34946.901555179473,47360.252015864935,30.193441779028888,1491.0798278345408,1022.9768797178546
22.05,22.089908069263519,11.805206559394861,34962.102750196093,47496.137120947227,30.280618230288365,1490.8777159389556,1023.061995471504
22.35,22.38854193269708,11.736159507225297,34937.840793130265,47552.386071084351,30.313400852055093,1490.6814932811521,1023.1011919639749
22.650000000000002,22.68716202490452,11.664939292120408,34933.0432497616,47638.212314276207,30.366815559242916,1490.501993602719,1023.1567462599306
22.95,22.985765264464977,11.578239705376635,34917.669909034288,47730.112479827367,30.422864224107688,1490.2711723256221,1023.2170683310892
23.25,23.284355445064552,11.517611878582976,34889.548640990826,47770.851989164461,30.445317556874297,1490.0908649867909,1023.2466326661642
23.55,23.58293197875167,11.440557313570471,34889.821281088793,47872.238864052466,30.508891648448522,1489.9019348134596,1023.3109956103355
23.85,23.88148422858222,11.330730424727136,34904.863186213479,48037.65679654049,30.61418392921118,1489.6474424470596,1023.4134893267096
24.150000000000002,24.180012657140448,11.247362823052498,34893.695182936113,48132.736377644163,30.672393249514716,1489.4288321170975,1023.4747012501548
24.45,24.478521615087942,11.143486710572562,34875.281844348021,48245.596950316409,30.740831654665502,1489.1495989533148,1023.5473899751437
24.75,24.77701488967865,11.017577421239693,34783.77421698274,48287.220723055383,30.756298007350605,1488.7277993335101,1023.5826424153486
25.05,25.075497327084008,10.936714634542252,34746.531740633465,48344.057176605689,30.787346502224789,1488.4833771469271,1023.6221054348217
25.35,25.373967629300431,10.87602409638083,34737.151274969045,48412.766115955033,30.828961493554086,1488.3228774904185,1023.6662667070307
25.650000000000002,25.672422404825838,10.815501467779098,34752.08893255025,48515.429783685242,30.894528871152556,1488.1915810362154,1023.7290028163005
25.95,25.970859487760936,10.748241304129799,34754.782824393042,48610.479224299641,30.95387886724539,1488.028532485416,1023.788033799
26.25,26.269287107572833,10.687119882211649,34695.473951681357,48610.638889039932,30.946815906805707,1487.8069092587552,1023.7943167319328
26.55,26.567723794343156,10.645351753260426,34560.563109203737,48478.358901371394,30.848430340089081,1487.5438451252937,1023.7262156672233
26.85,26.866160829401338,10.568271447052332,34561.934589532771,48585.344723572496,30.914864148301685,1487.353240427625,1023.7923156499545
27.150000000000002,27.164576420816932,10.52279742116783,34616.826245104836,48724.80316608859,31.007863694264181,1487.3076684596008,1023.8737374353527
27.45,27.462977046942346,10.506046991687416,34625.192150344024,48759.570670385227,31.030310530730528,1487.279694743467,1023.8953957301189
27.75,27.761372181740807,10.493619328317278,34631.413627037386,48785.407465346856,31.046958805767787,1487.2601951080799,1023.9118110321024
28.05,28.059763617620536,10.483794338661623,34631.312265925779,48798.772667038291,31.055106078429638,1487.2397406182702,1023.9211694629898
28.35,28.358153082866917,10.478287472515348,34629.645130835605,48803.997596646717,31.058016852251114,1487.2284375702557,1023.9257241017079
28.65,28.656542093626317,10.476819305426208,34625.084973337565,48799.590339883754,31.0546056622329,1487.2239755963556,1023.9246772796395
28.95,28.954929411542814,10.473138942601928,34636.345457130614,48820.525177056777,31.068827794179406,1487.2329052351281,1023.9377309989573
29.25,29.253310885570606,10.45084480469956,34646.170550900024,48865.084515993163,31.097512261192517,1487.1925287826664,1023.9651744625287
29.55,29.551683184815825,10.416295344877742,34653.721077016824,48923.413275675644,31.134440885144215,1487.1180803898126,1024.0010922079091
29.85,29.850042860458263,10.356377031051837,34653.529967642084,49006.053331210278,31.185447333776633,1486.969370138984,1024.0522138352255
30.15,30.148391185741257,10.295441441247597,34621.423082862704,49045.17647200013,31.20553449841341,1486.7792757034129,1024.0793966103431
30.45,30.446746564158055,10.343250990402556,34574.454574388954,48912.385824068129,31.117467394774813,1486.8496751114567,1024.0041867037432
30.75,30.745130818677818,10.335881805980797,34407.288911624681,48686.048222236604,30.956721820244862,1486.6333987839882,1023.8815854851987
31.05,31.043522065663442,10.181703038505651,34337.544714907417,48800.2878617412,31.018423324616482,1486.1567968769068,1023.9565805240461
31.35,31.341892620758866,10.015361624129943,34245.165687072811,48900.202794812249,31.06810692668116,1485.6195213622068,1024.0239914334832
31.65,31.640236875214143,9.8755778455696976,34239.551800602072,49088.14981104547,31.182757669468934,1485.255680143403,1024.1375149786086
31.950000000000003,31.938550291466644,9.78513699304587,34266.89200007714,49255.076969982416,31.288639267395826,1485.0598545089088,1024.2361091739444
32.25,32.236840243642447,9.7485293341572241,34305.976147900394,49363.205875562322,31.359966790285579,1485.0180479188734,1024.2990311984931
32.55,32.5351194308272,9.7597345142676755,34330.689758769346,49382.842300878016,31.375143029516767,1485.0823552500606,1024.3104289157348
32.85,32.833397036398644,9.76643023015426,34336.024110401668,49381.003288368549,31.37459160197287,1485.1110437452508,1024.3102827367925
33.15,33.13167186725606,9.7589056494487689,34351.186448994704,49413.503974253385,31.396396405036796,1485.1150684246388,1024.3298754223592
33.549033603806429,33.528405197185322,9.7799570060792629,34383.857710252931,49430.56385067253,31.411000403975546,1485.2162036416644,1024.3396822211641
